1,2019-08-11T14:12:40.4721629Z,32,252,10302308352,6731341824
2,2019-08-11T14:12:40.4881203Z,37.5,252,10302042112,6731608064
3,2019-08-11T14:12:40.4981273Z,37.5,252,10302025728,6731624448
4,2019-08-11T14:12:40.508067Z,0,252,10301956096,6731694080
5,2019-08-11T14:12:40.5160994Z,25,252,10301956096,6731694080
6,2019-08-11T14:12:40.526018Z,0,252,10301886464,6731763712
7,2019-08-11T14:12:40.5340341Z,37.5,252,10301886464,6731763712
8,2019-08-11T14:12:40.5439708Z,25,252,10301886464,6731763712
9,2019-08-11T14:12:40.5529841Z,0,252,10301886464,6731763712
10,2019-08-11T14:12:40.5619234Z,37.5,252,10301886464,6731763712
11,2019-08-11T14:12:40.5708981Z,0,252,10301861888,6731788288
12,2019-08-11T14:12:40.5798773Z,37.5,252,10301861888,6731788288
13,2019-08-11T14:12:40.5878538Z,12.5,252,10301861888,6731788288
14,2019-08-11T14:12:40.5968587Z,0,252,10301861888,6731788288
15,2019-08-11T14:12:40.6058639Z,25,252,10301861888,6731788288
16,2019-08-11T14:12:40.6147814Z,0,252,10301861888,6731788288
17,2019-08-11T14:12:40.6257521Z,25,252,10301861888,6731788288
18,2019-08-11T14:12:40.6347646Z,28.6,252,10301861888,6731788288
19,2019-08-11T14:12:40.6437043Z,0,252,10301861888,6731788288
20,2019-08-11T14:12:40.6516842Z,37.5,252,10301861888,6731788288
21,2019-08-11T14:12:40.6626541Z,0,252,10301861888,6731788288
22,2019-08-11T14:12:40.6706698Z,62.5,252,10301861888,6731788288
23,2019-08-11T14:12:40.6816028Z,28.6,252,10301792256,6731857920
24,2019-08-11T14:12:40.69261Z,0,252,10301722624,6731927552
25,2019-08-11T14:12:40.7025471Z,37.5,252,10301722624,6731927552
26,2019-08-11T14:12:40.7115227Z,0,252,10301726720,6731923456
27,2019-08-11T14:12:40.7204991Z,25,252,10301652992,6731997184
28,2019-08-11T14:12:40.7285077Z,12.5,252,10301652992,6731997184
29,2019-08-11T14:12:40.736459Z,0,252,10301652992,6731997184
30,2019-08-11T14:12:40.7464287Z,37.5,252,10301583360,6732066816
31,2019-08-11T14:12:40.7534388Z,0,252,10301583360,6732066816
32,2019-08-11T14:12:40.7613905Z,37.5,252,10301583360,6732066816
33,2019-08-11T14:12:40.7703956Z,0,252,10301513728,6732136448
34,2019-08-11T14:12:40.7793409Z,25,252,10301513728,6732136448
35,2019-08-11T14:12:40.7893147Z,0,252,10301513728,6732136448
36,2019-08-11T14:12:40.7973307Z,37.5,252,10301513728,6732136448
37,2019-08-11T14:12:40.8062727Z,0,252,10301513728,6732136448
38,2019-08-11T14:12:40.8182385Z,25,252,10301456384,6732193792
39,2019-08-11T14:12:40.8282112Z,62.5,252,10301456384,6732193792
40,2019-08-11T14:12:40.8391841Z,42.9,252,10301386752,6732263424
41,2019-08-11T14:12:40.8511503Z,0,252,10301374464,6732275712
42,2019-08-11T14:12:40.8611528Z,37.5,252,10301374464,6732275712
43,2019-08-11T14:12:40.8701004Z,25,252,10301374464,6732275712
44,2019-08-11T14:12:40.8800723Z,0,252,10301374464,6732275712
45,2019-08-11T14:12:40.8890514Z,50,252,10301374464,6732275712
46,2019-08-11T14:12:40.8980236Z,0,252,10301304832,6732345344
47,2019-08-11T14:12:40.9089952Z,37.5,252,10301235200,6732414976
48,2019-08-11T14:12:40.9179722Z,50,252,10301165568,6732484608
49,2019-08-11T14:12:40.9289421Z,0,252,10301165568,6732484608
50,2019-08-11T14:12:40.939953Z,25,252,10301169664,6732480512
51,2019-08-11T14:12:40.9488878Z,25,252,10301165568,6732484608
52,2019-08-11T14:12:40.9578646Z,0,252,10301165568,6732484608
53,2019-08-11T14:12:40.9668727Z,25,252,10301165568,6732484608
54,2019-08-11T14:12:40.9748508Z,0,252,10301165568,6732484608
55,2019-08-11T14:12:40.9837955Z,25,252,10301165568,6732484608
56,2019-08-11T14:12:40.9957625Z,0,252,10301026304,6732623872
57,2019-08-11T14:12:41.010723Z,25,252,10301022208,6732627968
58,2019-08-11T14:12:41.017703Z,100,252,10301022208,6732627968
59,2019-08-11T14:12:41.0276769Z,37.5,252,10301022208,6732627968
60,2019-08-11T14:12:41.0366574Z,0,252,10300952576,6732697600
61,2019-08-11T14:12:41.0456285Z,25,252,10300952576,6732697600
62,2019-08-11T14:12:41.0536069Z,0,252,10300952576,6732697600
